v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,label
0.7290403842926025,1.0194835662841797,2.425028355901304e-07,0.6484137773513794,0.9950337409973145,-0.12142879515886307,0.6240342259407043,0.9113361835479736,-0.1750844419002533,0.6953650116920471,0.806020975112915,-0.21483802795410156,0.7800012826919556,0.7070826292037964,-0.24935756623744965,0.5563225746154785,0.6956624388694763,-0.10931625217199326,0.512712836265564,0.5292055010795593,-0.16730985045433044,0.4909093976020813,0.4234454035758972,-0.20277726650238037,0.4879448711872101,0.3324565887451172,-0.23122023046016693,0.6572328209877014,0.6588621735572815,-0.09032328426837921,0.5908479690551758,0.47534650564193726,-0.15595941245555878,0.5593690276145935,0.3707681894302368,-0.19376240670681,0.5437167882919312,0.2779829204082489,-0.21557755768299103,0.7506037354469299,0.6801981329917908,-0.08288653939962387,0.7680013179779053,0.5694231986999512,-0.19945411384105682,0.7696564197540283,0.6913631558418274,-0.22544150054454803,0.7701475620269775,0.7769244313240051,-0.21655742824077606,0.833135187625885,0.7304605841636658,-0.08167751133441925,0.8386158347129822,0.6770089864730835,-0.20234279334545135,0.8256708979606628,0.7676655650138855,-0.22987541556358337,0.8159089088439941,0.8353680372238159,-0.2261907309293747,U
0.7078089714050293,1.0157145261764526,7.501402592424711e-07,0.6136087775230408,0.9984633922576904,-0.1323988437652588,0.5793473124504089,0.918974757194519,-0.19483095407485962,0.6480157971382141,0.8181685209274292,-0.24264714121818542,0.7284088730812073,0.7205207943916321,-0.2838820815086365,0.5084867477416992,0.6894754767417908,-0.11518265306949615,0.4668029248714447,0.532086193561554,-0.17675185203552246,0.44169968366622925,0.42890602350234985,-0.21641692519187927,0.43525031208992004,0.34043559432029724,-0.24862347543239594,0.6054798364639282,0.6563946008682251,-0.09701444208621979,0.536371111869812,0.4815438389778137,-0.16541534662246704,0.5034154653549194,0.37671416997909546,-0.2057805210351944,0.48654499650001526,0.28160497546195984,-0.22997352480888367,0.6965383887290955,0.680349588394165,-0.09269427508115768,0.7185407876968384,0.5687737464904785,-0.21048377454280853,0.7184728384017944,0.692148745059967,-0.2364288866519928,0.7152494788169861,0.774592399597168,-0.22810637950897217,0.783458948135376,0.7341158986091614,-0.09681310504674911,0.7920675873756409,0.6877220869064331,-0.2221580296754837,0.775014340877533,0.7831457853317261,-0.2545987069606781,0.7593923807144165,0.8508182168006897,-0.25473660230636597,U
0.6381544470787048,0.9381436705589294,8.352191116500762e-07,0.5093293190002441,0.8689412474632263,-0.09533146023750305,0.44451043009757996,0.7238361239433289,-0.12208560854196548,0.4970839023590088,0.5767574310302734,-0.14146430790424347,0.5815315842628479,0.4646397531032562,-0.151508167386055,0.4065883755683899,0.5490627884864807,-0.01901758462190628,0.37959301471710205,0.3686809539794922,-0.06401766836643219,0.3726266622543335,0.2645206153392792,-0.08762703835964203,0.3716169595718384,0.16879364848136902,-0.10065076500177383,0.5016530156135559,0.5348036885261536,-0.012329455465078354,0.46674567461013794,0.33649951219558716,-0.07075753808021545,0.4450938105583191,0.21598169207572937,-0.09837853908538818,0.4332622289657593,0.11011385917663574,-0.10236311703920364,0.5922351479530334,0.5710363984107971,-0.022204255685210228,0.5964477062225342,0.49176284670829773,-0.12922322750091553,0.5809564590454102,0.62257319688797,-0.13750283420085907,0.5860552191734314,0.6902509331703186,-0.10625357925891876,0.6753160357475281,0.6313908696174622,-0.038978323340415955,0.6562414169311523,0.5663192272186279,-0.12931577861309052,0.6301805973052979,0.6713464260101318,-0.12977267801761627,0.6295308470726013,0.7280088663101196,-0.10587259382009506,U
0.42043548822402954,0.7958622574806213,1.3567057521868264e-07,0.39268958568573,0.7487207055091858,-0.062269750982522964,0.38095125555992126,0.6928870677947998,-0.08513075113296509,0.4181845486164093,0.6392218470573425,-0.10219964385032654,0.4666970372200012,0.6048498153686523,-0.11396481841802597,0.36978140473365784,0.5776529908180237,-0.028088567778468132,0.37557530403137207,0.4958997964859009,-0.0512692965567112,0.3820943832397461,0.4512837529182434,-0.07096808403730392,0.3910059332847595,0.4085284173488617,-0.08542312681674957,0.4163627624511719,0.5729172825813293,-0.014123940840363503,0.41380566358566284,0.4750981330871582,-0.037457890808582306,0.4199870824813843,0.4256923794746399,-0.05625266209244728,0.42476382851600647,0.38070404529571533,-0.0670112743973732,0.4577139914035797,0.5914270877838135,-0.00789191760122776,0.4791741669178009,0.5426071286201477,-0.05225440114736557,0.4720599353313446,0.5981075167655945,-0.06515814363956451,0.45792368054389954,0.6357877850532532,-0.061208147555589676,0.490945428609848,0.6212115287780762,-0.006489849183708429,0.5134835243225098,0.5835070610046387,-0.04504178836941719,0.5048395395278931,0.6187562942504883,-0.05032997578382492,0.48779165744781494,0.6506705284118652,-0.04464402422308922,U
0.5017038583755493,0.7866805195808411,1.3980155699755414e-07,0.46799436211586,0.7517632246017456,-0.04973876103758812,0.45304518938064575,0.6981572508811951,-0.06956645101308823,0.4917789101600647,0.6557347178459167,-0.08486717194318771,0.539513111114502,0.6339647769927979,-0.09568417817354202,0.45047587156295776,0.5998011827468872,-0.033517543226480484,0.45517486333847046,0.5233516693115234,-0.05739803612232208,0.46272388100624084,0.4789544939994812,-0.0749504491686821,0.47312992811203003,0.4388006925582886,-0.08757088333368301,0.49398118257522583,0.5948200225830078,-0.02582058683037758,0.4957086741924286,0.5051807165145874,-0.04826798290014267,0.5041477680206299,0.45718181133270264,-0.06316577643156052,0.5124245882034302,0.4156065583229065,-0.07104586809873581,0.5324128866195679,0.6142979264259338,-0.02376873791217804,0.5549739003181458,0.5735777616500854,-0.06520093977451324,0.5477122068405151,0.6231400966644287,-0.07435755431652069,0.5353378653526306,0.6586378812789917,-0.06820658594369888,0.5638988018035889,0.6468023657798767,-0.025441087782382965,0.5854703783988953,0.6152054071426392,-0.06430328637361526,0.5787025690078735,0.6472190022468567,-0.06887662410736084,0.5653985142707825,0.6767884492874146,-0.062191084027290344,U
0.5652691125869751,0.8001675009727478,4.087618492576439e-07,0.5159450769424438,0.7483179569244385,-0.04856613650918007,0.49428850412368774,0.6858925819396973,-0.06708390265703201,0.5367611646652222,0.6307913661003113,-0.08317748457193375,0.5914367437362671,0.602968156337738,-0.09514601528644562,0.4881246089935303,0.5861655473709106,-0.020811038091778755,0.4865363836288452,0.4945640563964844,-0.04868679121136665,0.4918702244758606,0.43958765268325806,-0.07034610211849213,0.500566303730011,0.3892819285392761,-0.08491495251655579,0.5377878546714783,0.580470860004425,-0.015664592385292053,0.5298752188682556,0.48092058300971985,-0.04309717193245888,0.5309221148490906,0.41972291469573975,-0.06020006909966469,0.5355314016342163,0.36744099855422974,-0.0680055022239685,0.5828927755355835,0.5978110432624817,-0.018075641244649887,0.5984207391738892,0.5461252331733704,-0.06553235650062561,0.5897084474563599,0.6022387146949768,-0.07254575937986374,0.5801520347595215,0.6452665328979492,-0.06133921071887016,0.6227778196334839,0.6291602849960327,-0.024657946079969406,0.6349199414253235,0.5813661217689514,-0.06375429779291153,0.6239280700683594,0.6178738474845886,-0.06436857581138611,0.6139460802078247,0.653319239616394,-0.05374775826931,U
0.6662129759788513,0.9536685943603516,5.68961468161433e-07,0.5813411474227905,0.9011272192001343,-0.0841945931315422,0.5355223417282104,0.8179757595062256,-0.12636052072048187,0.5898197889328003,0.7488210201263428,-0.1636091023683548,0.666719377040863,0.706016480922699,-0.19458776712417603,0.5479211807250977,0.6407927870750427,-0.06494755297899246,0.5393094420433044,0.5171449184417725,-0.12107670307159424,0.539889931678772,0.43603962659835815,-0.1602236032485962,0.5480685234069824,0.3627486824989319,-0.1854320466518402,0.6251094341278076,0.6304192543029785,-0.05922343209385872,0.6064144968986511,0.4943489134311676,-0.11783582717180252,0.6053770184516907,0.4046316146850586,-0.149445578455925,0.6111345887184143,0.3243197798728943,-0.16356059908866882,0.6965928673744202,0.6555905342102051,-0.06443029642105103,0.7103421092033386,0.6033549904823303,-0.15001976490020752,0.6907778382301331,0.7002521753311157,-0.1604509800672531,0.6736069917678833,0.7677144408226013,-0.14176204800605774,0.7609559893608093,0.7024093866348267,-0.07681668549776077,0.7679046392440796,0.6614665389060974,-0.1440734714269638,0.7445902824401855,0.7260662317276001,-0.14574533700942993,0.7260614037513733,0.7773022055625916,-0.12950171530246735,U
0.651572585105896,0.8332359790802002,1.630148886988536e-07,0.5893154144287109,0.7668929100036621,-0.05900095775723457,0.5619567632675171,0.6833373308181763,-0.08380555361509323,0.6127064228057861,0.6190028786659241,-0.1077631264925003,0.6859142780303955,0.5899683237075806,-0.1273292601108551,0.5688280463218689,0.5513503551483154,-0.02243572659790516,0.5628877878189087,0.43472421169281006,-0.05653286352753639,0.5655378103256226,0.3658050298690796,-0.08307714015245438,0.5744482278823853,0.30437684059143066,-0.1028413251042366,0.6352490186691284,0.5454006791114807,-0.02130901627242565,0.6239596605300903,0.4147460460662842,-0.059636399149894714,0.6257894039154053,0.3405282497406006,-0.0866851657629013,0.6284390091896057,0.2754790782928467,-0.10175606608390808,0.695023238658905,0.5694767236709595,-0.029224587604403496,0.714938759803772,0.49624916911125183,-0.09536419063806534,0.7016538977622986,0.5712130665779114,-0.11121660470962524,0.6848683953285217,0.6301925182342529,-0.10354171693325043,0.7493656873703003,0.6121997237205505,-0.04205608367919922,0.765044629573822,0.5604326725006104,-0.10143109411001205,0.7433474659919739,0.6116109490394592,-0.10951905697584152,0.7205672264099121,0.6616925597190857,-0.10166945308446884,U
0.5663463473320007,1.04701566696167,6.114956931924098e-07,0.45983654260635376,0.9818614721298218,-0.07851468771696091,0.4015094041824341,0.8705660104751587,-0.12343422323465347,0.45663130283355713,0.7720459699630737,-0.17063704133033752,0.5559796690940857,0.7242215275764465,-0.2119739055633545,0.4445997178554535,0.6449419260025024,-0.04520804435014725,0.42221933603286743,0.47513827681541443,-0.11358849704265594,0.4103986620903015,0.3684503436088562,-0.16478751599788666,0.4114552438259125,0.2709333896636963,-0.19920581579208374,0.5380817651748657,0.6385384798049927,-0.05553095415234566,0.5093789100646973,0.4524170756340027,-0.12601594626903534,0.4883372485637665,0.3312615156173706,-0.1699783056974411,0.47732192277908325,0.22104975581169128,-0.19064559042453766,0.6290791034698486,0.6776875853538513,-0.07816345989704132,0.6263634562492371,0.5775400996208191,-0.18140184879302979,0.5885286927223206,0.7114670276641846,-0.1874563843011856,0.5669682025909424,0.8078944087028503,-0.15899907052516937,0.7097298502922058,0.7511979341506958,-0.10818834602832794,0.7065134048461914,0.6566041707992554,-0.19192299246788025,0.6568284034729004,0.7420035600662231,-0.18553952872753143,0.6208809018135071,0.8204716444015503,-0.15788015723228455,U
0.6369301080703735,0.9970259070396423,7.432072948176938e-07,0.5649336576461792,0.9989904165267944,-0.1220017746090889,0.5602948665618896,0.9421423673629761,-0.19209834933280945,0.6269041299819946,0.8798593282699585,-0.25001001358032227,0.6958609819412231,0.8169229626655579,-0.30573153495788574,0.5028547644615173,0.7591692805290222,-0.18506617844104767,0.468741238117218,0.583821177482605,-0.2677682042121887,0.44793665409088135,0.4755699038505554,-0.31038036942481995,0.437576025724411,0.3779433071613312,-0.3397718369960785,0.5976257920265198,0.730706512928009,-0.17415015399456024,0.5425981879234314,0.5466537475585938,-0.27069729566574097,0.5216537714004517,0.4461314380168915,-0.3146214187145233,0.5111924409866333,0.3539698123931885,-0.3372165262699127,0.684639036655426,0.7501116991043091,-0.17056162655353546,0.7382451891899109,0.6850581765174866,-0.30587002635002136,0.7355374097824097,0.8177153468132019,-0.3272565007209778,0.717745304107666,0.9114565849304199,-0.3102251887321472,0.7657192349433899,0.7893311381340027,-0.17313484847545624,0.8151654601097107,0.7774075865745544,-0.29872992634773254,0.8046749830245972,0.8622336387634277,-0.32446056604385376,0.7807983756065369,0.9268436431884766,-0.3186032474040985,U
0.6249997615814209,1.0002981424331665,1.2981973895875853e-07,0.5482543706893921,0.9995325803756714,-0.13165532052516937,0.5328851938247681,0.9450031518936157,-0.1996442824602127,0.6023109555244446,0.863400399684906,-0.25137850642204285,0.6837314367294312,0.7722594141960144,-0.2988671660423279,0.49093925952911377,0.7263258695602417,-0.17056670784950256,0.4481640160083771,0.5613904595375061,-0.2424030900001526,0.42339929938316345,0.46641743183135986,-0.2831326723098755,0.4171139597892761,0.37480974197387695,-0.31529223918914795,0.5926246643066406,0.6919032335281372,-0.14981336891651154,0.5185245275497437,0.5034211874008179,-0.22643855214118958,0.4878719449043274,0.3995082676410675,-0.2657577693462372,0.47262829542160034,0.30074620246887207,-0.2927377223968506,0.6810567378997803,0.7181891202926636,-0.13779668509960175,0.7057791948318481,0.6356645822525024,-0.2568058371543884,0.711746096611023,0.7685145139694214,-0.28097811341285706,0.7049628496170044,0.860984742641449,-0.2751024067401886,0.755750298500061,0.7719731330871582,-0.13271431624889374,0.7744613885879517,0.7472246885299683,-0.25179994106292725,0.7688015699386597,0.8392027616500854,-0.28005877137184143,0.7536098957061768,0.9055538177490234,-0.2809971570968628,U
0.6749886870384216,0.8760226964950562,2.444747053687024e-07,0.5791453719139099,0.80333411693573,-0.07652636617422104,0.5266067981719971,0.7054458260536194,-0.10809412598609924,0.5824763774871826,0.6198211312294006,-0.13752950727939606,0.664450466632843,0.5692527294158936,-0.16007110476493835,0.5353447198867798,0.5192015171051025,-0.030011005699634552,0.5175890326499939,0.38241589069366455,-0.07655635476112366,0.513487696647644,0.29476314783096313,-0.11281828582286835,0.518521785736084,0.21558111906051636,-0.13801740109920502,0.6185455322265625,0.5053493976593018,-0.028606979176402092,0.5889007449150085,0.3514859974384308,-0.07847240567207336,0.5822384357452393,0.25501400232315063,-0.1101866215467453,0.5809578895568848,0.17141026258468628,-0.12578599154949188,0.6953441500663757,0.5320391654968262,-0.039700575172901154,0.7066042423248291,0.4594445824623108,-0.12525583803653717,0.686699628829956,0.561412513256073,-0.13968347012996674,0.6691324710845947,0.6338187456130981,-0.12360772490501404,0.7662022709846497,0.5828661918640137,-0.05743695795536041,0.769378125667572,0.5235419869422913,-0.1296621412038803,0.7408944368362427,0.5917898416519165,-0.1341353952884674,0.7208448052406311,0.6505098342895508,-0.11928638815879822,U
0.6646531820297241,0.858137845993042,6.831223231529293e-07,0.5706682205200195,0.7770600318908691,-0.12856850028038025,0.5228800177574158,0.689500093460083,-0.18074020743370056,0.5677022933959961,0.6047142148017883,-0.22219133377075195,0.6520653963088989,0.5426706075668335,-0.25542616844177246,0.5241334438323975,0.5171396732330322,-0.053950194269418716,0.5072649717330933,0.38129380345344543,-0.10559000074863434,0.506606936454773,0.2892404794692993,-0.14613822102546692,0.515583336353302,0.20551708340644836,-0.17463742196559906,0.6008122563362122,0.5135378241539001,-0.028578519821166992,0.5737110376358032,0.3548845052719116,-0.08705306053161621,0.5741152763366699,0.25659728050231934,-0.12817606329917908,0.5747312903404236,0.16934645175933838,-0.1501394510269165,0.6724606156349182,0.5413429141044617,-0.022690339013934135,0.6883549094200134,0.46796342730522156,-0.12847958505153656,0.6685572862625122,0.568057656288147,-0.16630995273590088,0.6493516564369202,0.6312349438667297,-0.16255785524845123,0.7426744699478149,0.5754027366638184,-0.026603737846016884,0.751344621181488,0.5228751301765442,-0.11613884568214417,0.7247694730758667,0.5915371179580688,-0.14216409623622894,0.7025191783905029,0.6456807255744934,-0.14274227619171143,U
0.6470465064048767,0.8260490894317627,5.080734126750031e-07,0.5730966329574585,0.77141934633255,-0.05921856313943863,0.540035605430603,0.6831049919128418,-0.07831571251153946,0.5846080183982849,0.5966478586196899,-0.09387730062007904,0.6426228284835815,0.5283616781234741,-0.10459872335195541,0.5267133712768555,0.5576894283294678,-0.01642712578177452,0.5248144865036011,0.43871474266052246,-0.04595423489809036,0.5280907154083252,0.3669939935207367,-0.06380140781402588,0.5359769463539124,0.30287665128707886,-0.07516629993915558,0.5926036834716797,0.5514746904373169,-0.013056820258498192,0.5795110464096069,0.4147419035434723,-0.048517338931560516,0.574383556842804,0.33219313621520996,-0.06732892990112305,0.5758728981018066,0.2644025981426239,-0.07230249792337418,0.6519327759742737,0.5795273184776306,-0.01920880377292633,0.6610787510871887,0.5107435584068298,-0.08832748234272003,0.6454452276229858,0.5922994613647461,-0.09685701131820679,0.6417615413665771,0.6464905142784119,-0.07998508214950562,0.7057421207427979,0.626447319984436,-0.029215527698397636,0.7005552649497986,0.5778812170028687,-0.09254904836416245,0.6755878925323486,0.6414147019386292,-0.09622238576412201,0.6649554967880249,0.6875410079956055,-0.08244557678699493,U
0.6400352120399475,0.8594362735748291,6.006168291605718e-07,0.5579890012741089,0.8091970682144165,-0.07021527737379074,0.5205832719802856,0.7156230211257935,-0.09504878520965576,0.5686613917350769,0.6228907108306885,-0.11441431939601898,0.6318643093109131,0.5508419275283813,-0.1279306709766388,0.5087065100669861,0.5734605193138123,-0.02928502857685089,0.507030725479126,0.45061877369880676,-0.06569265574216843,0.50885409116745,0.37512606382369995,-0.08844183385372162,0.514350175857544,0.3056042790412903,-0.10379042476415634,0.5793541669845581,0.5660300850868225,-0.02482851780951023,0.5639405250549316,0.42350849509239197,-0.06886352598667145,0.5566691160202026,0.33694031834602356,-0.09222852438688278,0.5567752122879028,0.26317235827445984,-0.09940852969884872,0.644425094127655,0.5961022973060608,-0.030703989788889885,0.6537326574325562,0.5254017114639282,-0.11058353632688522,0.6358875036239624,0.6176237463951111,-0.11838345974683762,0.6308080554008484,0.67801833152771,-0.09802446514368057,0.703667938709259,0.6466427445411682,-0.04133501648902893,0.6941992044448853,0.596405565738678,-0.11599894613027573,0.6688467860221863,0.6671141982078552,-0.12101488560438156,0.6584023237228394,0.7170500159263611,-0.10533053427934647,U
0.624807596206665,0.9134750962257385,9.459829470870318e-07,0.5289241075515747,0.8671270608901978,-0.06489713490009308,0.4801466763019562,0.7751551866531372,-0.08901605755090714,0.5269650220870972,0.667376697063446,-0.11097567528486252,0.5755419135093689,0.5807590484619141,-0.12789735198020935,0.4394690692424774,0.6194211840629578,-0.017856290563941002,0.3746357858181,0.49941128492355347,-0.05709068849682808,0.34188759326934814,0.4216172695159912,-0.08463107794523239,0.31883367896080017,0.3516779839992523,-0.10124076157808304,0.5254443287849426,0.6008011698722839,-0.01515769213438034,0.5280694961547852,0.4555280804634094,-0.05612102523446083,0.5334892272949219,0.35582634806632996,-0.08385670930147171,0.5411267876625061,0.27292531728744507,-0.09469716995954514,0.5989817976951599,0.625021755695343,-0.0226646289229393,0.6020190119743347,0.5511617064476013,-0.09822303056716919,0.589870035648346,0.641129195690155,-0.10949785262346268,0.5891569256782532,0.7110103368759155,-0.09110905230045319,0.66269850730896,0.672254204750061,-0.0345071405172348,0.656313419342041,0.6188396215438843,-0.10185080021619797,0.636695146560669,0.687648355960846,-0.10190407186746597,0.6289095282554626,0.7484586238861084,-0.08188022673130035,V
0.6294425129890442,0.9456222057342529,7.883416515142017e-07,0.5330175161361694,0.8976984024047852,-0.06861117482185364,0.4804891347885132,0.8050713539123535,-0.09776050597429276,0.5272607207298279,0.7031527757644653,-0.1250859797000885,0.5794105529785156,0.6168627142906189,-0.14787986874580383,0.44767940044403076,0.6381810903549194,-0.02670876309275627,0.38542303442955017,0.5200067758560181,-0.07056275010108948,0.3531479239463806,0.4428393244743347,-0.10068660229444504,0.334323525428772,0.371951699256897,-0.11884096264839172,0.5340625643730164,0.6184671521186829,-0.02538776770234108,0.532580554485321,0.47108253836631775,-0.07134449481964111,0.5345005393028259,0.3750348687171936,-0.10022257268428802,0.5441310405731201,0.29528361558914185,-0.11126228421926498,0.6115646362304688,0.6434921026229858,-0.03420143947005272,0.6136331558227539,0.5722787380218506,-0.11525493115186691,0.5960657000541687,0.6708518266677856,-0.12545059621334076,0.5929266214370728,0.7464626431465149,-0.10546617954969406,0.6803340315818787,0.6942307949066162,-0.04767327010631561,0.6713191866874695,0.6381942629814148,-0.1173047125339508,0.6493390798568726,0.7137338519096375,-0.11436091363430023,0.6410762667655945,0.7795850038528442,-0.09201400727033615,V
0.38836753368377686,0.7907663583755493,3.830946013749781e-07,0.3191417157649994,0.7181371450424194,-0.047361478209495544,0.28798750042915344,0.6326619386672974,-0.06958136707544327,0.33758029341697693,0.5702923536300659,-0.09287406504154205,0.40155839920043945,0.532800555229187,-0.11248184740543365,0.31578508019447327,0.5014563798904419,-0.02065146528184414,0.29333651065826416,0.39384326338768005,-0.059896402060985565,0.2868158221244812,0.3190104365348816,-0.08865081518888474,0.28614094853401184,0.2542513608932495,-0.10621573776006699,0.38270026445388794,0.5064532160758972,-0.025185829028487206,0.4029087722301483,0.3818396329879761,-0.06486549228429794,0.42105573415756226,0.3001592755317688,-0.08847054094076157,0.4369988739490509,0.23413428664207458,-0.09887576103210449,0.4392676055431366,0.5399971604347229,-0.03794177249073982,0.44900789856910706,0.4901644289493561,-0.10029881447553635,0.4171067774295807,0.5529340505599976,-0.10951576381921768,0.39412668347358704,0.6049239635467529,-0.0959784984588623,0.48486754298210144,0.589289665222168,-0.054839711636304855,0.48775216937065125,0.5457466244697571,-0.09948401898145676,0.45144543051719666,0.5863372087478638,-0.09472712129354477,0.4242457151412964,0.6275667548179626,-0.07917360216379166,V
0.49029988050460815,0.7774721384048462,5.407664502854459e-07,0.4409107267856598,0.7239682674407959,-0.06126205623149872,0.4284641444683075,0.6596563458442688,-0.08188772201538086,0.4842487573623657,0.6065433025360107,-0.09660150110721588,0.5382006168365479,0.5751848220825195,-0.10692580044269562,0.4267818033695221,0.552619993686676,-0.02925071306526661,0.41910672187805176,0.45952755212783813,-0.060632526874542236,0.4189601540565491,0.3972734808921814,-0.08506179600954056,0.4229012727737427,0.3449816107749939,-0.10129787772893906,0.4859263002872467,0.5546579360961914,-0.018448876217007637,0.5052002668380737,0.4514721632003784,-0.049918096512556076,0.5266202688217163,0.3866814970970154,-0.071090929210186,0.5480521321296692,0.3323840796947479,-0.080844447016716,0.5335663557052612,0.5810343623161316,-0.016302786767482758,0.5573183298110962,0.539302408695221,-0.07121141999959946,0.5382870435714722,0.59588223695755,-0.08276695758104324,0.5223557949066162,0.6391911506652832,-0.07278228551149368,0.5697258710861206,0.6183072924613953,-0.01871326006948948,0.5861521363258362,0.5774021744728088,-0.06930603832006454,0.5679256916046143,0.6171009540557861,-0.0741017758846283,0.5522540807723999,0.6538746953010559,-0.06403220444917679,V
0.6125043034553528,1.0186285972595215,8.055023386077664e-07,0.5252825021743774,0.9471410512924194,-0.08458486199378967,0.47535914182662964,0.8264759182929993,-0.11977522820234299,0.5311475992202759,0.6989852786064148,-0.14949004352092743,0.6087114214897156,0.6077547669410706,-0.1722613275051117,0.4231591820716858,0.649440586566925,-0.05003897473216057,0.3551633358001709,0.48372015357017517,-0.10516757518053055,0.31994450092315674,0.3800535202026367,-0.13939331471920013,0.30000701546669006,0.2898460030555725,-0.15872405469417572,0.523003101348877,0.6393821835517883,-0.04258441925048828,0.531950056552887,0.4525740146636963,-0.10164198279380798,0.5466629862785339,0.33083972334861755,-0.1351161152124405,0.5644412636756897,0.22658222913742065,-0.1472238302230835,0.6154385209083557,0.6772315502166748,-0.045375026762485504,0.6357428431510925,0.6099896430969238,-0.13725373148918152,0.6107040047645569,0.7216694951057434,-0.14404058456420898,0.5996720790863037,0.7988487482070923,-0.11767537146806717,0.6925342082977295,0.7421488165855408,-0.05375410616397858,0.6949681043624878,0.6736112236976624,-0.12877465784549713,0.6721845865249634,0.7590048909187317,-0.11813836544752121,0.6611620783805847,0.8280190229415894,-0.0877436175942421,V
0.5946410894393921,0.9824619293212891,8.94875540780049e-07,0.49652335047721863,0.9190471768379211,-0.081155925989151,0.443820059299469,0.7961870431900024,-0.11288870871067047,0.5021117329597473,0.6735963225364685,-0.1402152180671692,0.582488477230072,0.5875790119171143,-0.16078977286815643,0.4008908271789551,0.6263522505760193,-0.03950592502951622,0.33408430218696594,0.47199931740760803,-0.09723448008298874,0.2996412217617035,0.37366950511932373,-0.13351531326770782,0.27668413519859314,0.28791922330856323,-0.1539408415555954,0.4998492896556854,0.6166451573371887,-0.03683575615286827,0.5135997533798218,0.4387606978416443,-0.10007013380527496,0.5269158482551575,0.32159751653671265,-0.13480545580387115,0.5435899496078491,0.21946123242378235,-0.14637921750545502,0.5895268321037292,0.6547859907150269,-0.04596894606947899,0.6074544787406921,0.5926784873008728,-0.14726197719573975,0.5817192196846008,0.7092468738555908,-0.15322765707969666,0.5740453004837036,0.7862308025360107,-0.12323586642742157,0.6637240648269653,0.7193816900253296,-0.060355059802532196,0.6625719666481018,0.6589392423629761,-0.14225360751152039,0.6354711651802063,0.7476239204406738,-0.1319422423839569,0.625318169593811,0.8132724761962891,-0.10064370930194855,V
0.5584760308265686,0.988571286201477,9.516656973573845e-07,0.4594790041446686,0.9383692741394043,-0.07908892631530762,0.4097423255443573,0.8173516988754272,-0.11246007680892944,0.4709961414337158,0.6979407072067261,-0.14025717973709106,0.55001300573349,0.614697277545929,-0.16248159110546112,0.3672594726085663,0.6563522219657898,-0.05935727432370186,0.3010849356651306,0.5031009912490845,-0.11957632750272751,0.2652282416820526,0.4042980670928955,-0.15448902547359467,0.24016714096069336,0.317660391330719,-0.1736602634191513,0.4629625678062439,0.6472530364990234,-0.05762651935219765,0.48407793045043945,0.4720080494880676,-0.12062761187553406,0.496650367975235,0.356861412525177,-0.15140242874622345,0.5127780437469482,0.2565334737300873,-0.1600147783756256,0.5490478873252869,0.6826890707015991,-0.06572049856185913,0.5707552433013916,0.6196385025978088,-0.16176113486289978,0.5425411462783813,0.7272587418556213,-0.16173604130744934,0.5347400307655334,0.7975606918334961,-0.12951628863811493,0.6214604377746582,0.7443875074386597,-0.07898160070180893,0.6223600506782532,0.686010479927063,-0.1570640206336975,0.5942330956459045,0.7714789509773254,-0.14314043521881104,0.5853273868560791,0.8343394994735718,-0.10962244868278503,V
0.50633305311203,0.9395544528961182,4.0714587612455944e-07,0.40911534428596497,0.881963849067688,-0.06465323269367218,0.346885085105896,0.7789041996002197,-0.09515266865491867,0.38258096575737,0.6879062056541443,-0.12633422017097473,0.4511907398700714,0.6180104613304138,-0.15260425209999084,0.36652642488479614,0.6085054278373718,-0.02756110019981861,0.3141544461250305,0.48070597648620605,-0.07612922787666321,0.2899318039417267,0.39316457509994507,-0.10939455777406693,0.27897393703460693,0.31830400228500366,-0.12966419756412506,0.4500718116760254,0.6001023054122925,-0.031584423035383224,0.45183828473091125,0.44386476278305054,-0.08283458650112152,0.4528530538082123,0.342864990234375,-0.1131356731057167,0.456403911113739,0.2626153528690338,-0.12551361322402954,0.5247789621353149,0.6273887157440186,-0.0462997741997242,0.5097895860671997,0.5530436635017395,-0.1265600472688675,0.475398987531662,0.6403429508209229,-0.13751518726348877,0.45868927240371704,0.7097759246826172,-0.11974800378084183,0.590416669845581,0.6756143569946289,-0.06641782075166702,0.5691298842430115,0.6143395304679871,-0.1256764531135559,0.5281388759613037,0.6758576035499573,-0.12055426090955734,0.505919337272644,0.7338330745697021,-0.10100357979536057,V
